Input_1,Input_2,Predicted_Output_1,Predicted_Output_2,Expected_Output_1,Expected_Output_2
0.5030138174747597,0.093878368,0.8676967039767362,0.4466761500845762,0.6513073103925429,0.4018280460757663
0.4978085464225559,0.1066099753038479,0.8474210492513572,0.4260664461253182,0.6181580445039299,0.3893084223643453
0.5076666266050397,0.5194191951033923,0.8055461978762916,0.5005035358285581,0.6453219160920307,0.4148457515610905
0.2125673500468858,0.4158784289663201,0.5229597626519285,0.26515498250997266,0.3037788289317618,0.4862822422025534
0.487341891,0.1930739933513941,0.7792893210944972,0.3841466638910322,0.6673557250362436,0.499307505
0.4710244647657424,0.2529181803679953,0.6924510193668793,0.33530504446867837,0.4694436609709378,0.4620968385628666
0.5215815112053724,0.081595927,0.8967410785521518,0.5135850145772702,0.8754633003075967,0.5025218097511084
0.3605272316135629,0.3349638790825302,0.5241770089463116,0.2656223725990862,0.561507551,0.4782701985227503
0.054584861,0.3698532355509472,0.5230135761993175,0.2651648315790143,0.5756893966257551,0.5002820381770625
0.3651519922101485,0.6040058181446932,0.5241495725699212,0.26582875091194386,0.5550952790628239,0.2665998829951364
0.5244117807585758,0.2467269153670171,0.8462873125650875,0.5291754085662813,0.6214634468785387,0.5021631496993596
0.314727202,0.3007201763705247,0.5235491176112733,0.2652925070227977,0.7216908823324739,0.081715894
0.3264823293274366,0.3499710105989316,0.523262561382008,0.2652614728085053,0.5578482191633353,0.1946714751172895
0.409254484,0.7486629607482179,0.5337677282530605,0.2715776893829567,0.3600810216350171,0.3021860372715833
0.5314012101247694,0.3500935621872251,0.8158165429796754,0.5763885350598097,0.733670055,0.5455875133489541
0.5236221027491218,0.012724064,0.9209014362928766,0.5267919483360595,0.8792799841241331,0.699102869
0.6799536128341026,0.3856084915118596,0.49088089711924054,0.7830833567115846,0.4131446467518929,0.5201011504698352
0.2187862484215454,0.3678503298936633,0.5230239609126286,0.26516715014046327,0.5784225334888373,0.1984785933447185
0.5027588645998089,0.1956434422916051,0.8343888886951076,0.4406528279515215,0.6398649519767371,0.4577887293139746
0.1006987272793721,0.3828948843819125,0.5229917779089606,0.2651607228613909,0.4430923330713033,0.5002820381770625
0.034816613,0.4819350736849328,0.5229372489008048,0.2651504394167465,0.2956049493800764,0.2977342046204276
0.656202858,0.4189069907154672,0.4935975104804196,0.7820897440833302,0.5165240021613123,0.5381574358395627
0.3623388462170995,0.3449333541657259,0.5242255895779365,0.2656562809752587,0.6308526817736969,0.3898092925088415
0.5483538336647945,0.2681843082494713,0.7833461502987529,0.6291719136145348,0.5350260838791883,0.5102799863883809
0.5128553279425367,0.4798134957368036,0.8132520954215311,0.518185854861865,0.8368731865495085,0.5010192777648846
0.3458896974053264,0.3323097044900294,0.5236549051737223,0.265405378756932,0.8611935644680051,0.4309883019163846
0.5418862749016042,0.3205582605109349,0.7925131321581879,0.6140718123510368,0.6471203806331831,0.4994371757841635
0.3805264226424711,0.4840006679444106,0.525713682466574,0.26642764267165964,0.5613693469447499,0.3709947060324022
0.491226132,0.3211957700314749,0.7869304898952407,0.40539427941226014,0.6883366131543037,0.5012064785158906
0.5178844459896629,0.2459632036699414,0.8480631159467571,0.5032786958561362,0.4289086916366829,0.3834587326614437
0.5440168968798029,0.3859160979234434,0.7650451780945833,0.6361404752769935,0.5899227011424266,0.5054089003313978
0.5416888700001102,0.1923580479555426,0.829664345531717,0.5890710868099345,0.7051777012633356,0.6203735254881387
0.4928344127557819,0.2795263997663926,0.7952431551962239,0.40836625981196917,0.6191883992821239,0.3827567791440895
0.6213319331672691,0.8730460968348743,0.49492687666274465,0.7813119662172852,0.14585677,0.6571554520452538
0.5084208984207126,0.008264182,0.9093038849235131,0.47686036149592753,0.9058049889598282,0.4999211926997987
0.5035870073279061,0.1268765884346907,0.854301836796086,0.4445506168464524,0.9687621260764144,0.4987164254915634
0.4355537472324555,0.4041762056481237,0.564464928291817,0.2818315877960509,0.6255436682064879,0.3005951875912048
0.3783376234820756,0.4785790229197453,0.5254250504711226,0.2662946441994881,0.5590600581028289,0.2549749734410746
0.4852588438346335,0.6334682763257353,0.7421548290363545,0.4108401892692697,0.8042811845682415,0.4699489950046249
0.5812575642000961,0.4160728390078883,0.5879066659101746,0.7445287299506659,0.4696117457821938,0.5002820381770625
0.6194322932986782,0.3458345122788472,0.5154984965556801,0.7742210379438291,0.5530931407672528,0.5870602686769939
0.4427001501559852,0.2052395481202923,0.5850006888418022,0.28681884814254527,0.7468799797523109,0.3214918561609894
0.3282231293933549,0.453362791,0.5231360836645116,0.2652514704782234,0.4776906251838022,0.222203718
0.4516573986978061,0.1843403569379042,0.6148015906079575,0.2974379179480225,0.7177290045685097,0.3126016624119784
0.5142268008052964,0.1340776046143262,0.8697190506195606,0.4825611838908332,0.6705855988272299,0.5807219723599774
0.4846714408882987,0.3535772578099025,0.7578004232530972,0.3831634097803078,0.6287282220475359,0.5002820381770625
0.1092837452844994,0.3753310258968706,0.5230045453226417,0.2651631310850866,0.4579343858216902,0.4570742258754196
0.5948585703687213,0.5347648959188891,0.533325789625146,0.766682054077025,0.5372819511565493,0.575659497
0.5456639575902948,0.2889152014081436,0.7876465495081677,0.622764717186743,0.4990304823439733,0.5810244521469947
0.4241539084282024,0.4244083817483522,0.5472577587523783,0.27505964125144416,0.5423177921601665,0.3674488267804003
0.3522851385934341,0.2853708187007434,0.5243805027540771,0.26557372977359134,0.7089665169088736,0.1128656071384119
0.5797085554019502,0.5811662967268467,0.5600588934690419,0.7550451004778264,0.6156773353964147,0.564137587
0.4838297606646267,0.155772342,0.7709623888952618,0.37286423351684617,0.5754512387401752,0.4732060211853663
0.2535959161894903,0.4982538217315767,0.5229396269560505,0.26515314406897794,0.1905976447076244,0.1915959655773018
0.510891359,0.2217086771771179,0.8462017304933708,0.4734209796346737,0.7034874787476755,0.4894505262857186
0.6382915472942617,0.4100402253882571,0.4990861592388796,0.7801127085140213,0.4632916236984808,0.6923400043541523
0.3690180752477725,0.3602620451067101,0.5246201116128903,0.2658350697962695,0.4524093974771396,0.1808675361361219
0.06790139,0.2989088831062949,0.5234247023131783,0.2652423645681351,0.5595876116099274,0.211037909
0.5558729608819963,0.3391954567252422,0.726104868694831,0.6709281591018169,0.3370393479998029,0.519188955
0.2966098250564447,0.4616472127156795,0.5229784992605007,0.2651732527691691,0.2287006923380183,0.4511055457250832
0.7011301610705232,0.3629148309738883,0.4899173462824278,0.7834518811939425,0.426774891,0.7349840348976774
0.5665488664624642,0.3177610159618976,0.6798862070423998,0.7007540118448946,0.5350000289478665,0.582149912
0.3492030909936274,0.2953683979945537,0.5241096323623129,0.2655040970424196,0.2998135382766226,0.2525359439179061
0.2227400236977434,0.3649925598370828,0.5230310909376247,0.2651685634938199,0.4617450339580854,0.1218824639862493
0.4107496033115537,0.5080527479339708,0.5355390925206587,0.27071986314910207,0.4948835304392273,0.4158430849425365
0.513852049,0.3354439934258229,0.8350059340005296,0.49933834775391905,0.8391162347030641,0.4989638784833406
0.5413811950426521,0.3364830154192448,0.7898411449501612,0.6152999124224064,0.6582810660993481,0.5000437325231538
0.4435010798687764,0.3523421349209303,0.5822565253927089,0.28839353699548437,0.4893672619015781,0.4429294345674761
0.6556964904916519,0.644561284,0.4915729718692682,0.7827631705671413,0.418964734,0.6653593465170327
0.4075499812870924,0.297916723,0.5342769521812425,0.26936569078438216,0.7574112857189491,0.273265853
0.6033902878430651,0.3601339837263759,0.5379660283951068,0.7656175823249641,0.4503828458143035,0.610673234
0.4242804738426129,0.3521765265547886,0.5474698654625991,0.2746624073612434,0.7908974678631722,0.2469097761338517
0.035734627,0.3211752065605397,0.5232091071546723,0.2652017034097438,0.535185755,0.2618712069095598
0.5270507913805124,0.2666140536464703,0.8402582757991237,0.5429009667153294,0.5110150179042361,0.4613007251433733
0.1339712237380343,0.3021146151974906,0.5233978667754069,0.26523730954544406,0.5047233045687566,0.496192196
0.1348848647387439,0.3709844518945674,0.5230137322447416,0.2651648689191657,0.5284674386280201,0.4875798864270863
0.4805233367738504,0.1985763467640302,0.7454878215625949,0.3616159081993086,0.8602746103510199,0.4004080687268658
0.5259957277712292,0.070480507,0.9020773113681576,0.5301111492744158,0.8784386561323605,0.5016856764154497
0.5677466939350153,0.3121675496107976,0.6757592899485656,0.7032345256034072,0.4020647681652878,0.5425797784942911
0.440477557,0.5080673941222477,0.5746508790817103,0.2876581471643924,0.5412559498642984,0.2019427735386592
0.5612897060708982,0.3458264835193307,0.6969039778094612,0.6898060924512506,0.420075448,0.533974377
0.1860111777316002,0.3660231940582281,0.523026538367449,0.2651673565713558,0.2569083244311263,0.3694676162290632
0.7802505046063114,0.3797180486860977,0.48915334374250186,0.7836975152946173,0.4716594516191496,0.5053917487599038
0.536996773,0.4399703921135174,0.7759182521064868,0.6187276739471943,0.7904307898246788,0.5809233099809668
0.5019334571136655,0.025512193,0.893613706429669,0.45326990941816586,0.918702927,0.4988069860644837
0.1854517439791002,0.44853297,0.5229442198061384,0.265151847041927,0.3159518088704484,0.3385577121139013
0.5030840170099349,0.3464626303491126,0.820681521163025,0.4556332560542949,0.6282044698775319,0.5022823850306343
0.5089105905874511,0.1124161256840272,0.871057526562738,0.4652175963765599,0.9255389352469808,0.5003359740931699
0.7413151083286598,0.4061492176732976,0.4892049692733365,0.7836584544053546,0.3612904446229827,0.7081869186359439
0.4931845918041783,0.1676670726759482,0.8088171466043973,0.4047771650613403,0.7017820375294723,0.4210715177398745
0.2395779147842342,0.3797129947873709,0.5230022228282791,0.26516364257199054,0.4412056736972644,0.3686292480779738
0.4777592717191765,0.251483207,0.7271637153247046,0.35442729653204524,0.6484849024901136,0.3466735114240354
0.4877084626246677,0.2138048786647681,0.7784112184080517,0.3859328598318597,0.6875528118148436,0.3624171188367194
0.3691193187603242,0.3823694619471866,0.5245760300170567,0.26584028744242383,0.4680883044393625,0.3135001523626528
0.8935906614083735,0.5166924506996934,0.4890501750354646,0.7836920975268429,0.2602780247453889,0.7334472504969207
0.5218515590673825,0.3524432675269439,0.8305426947679118,0.5360246752119434,0.8525283872006258,0.3764815387300983
0.533664976,0.1103774628092982,0.8785471267835976,0.5534721091234753,0.8701420653796277,0.5057144045021945
0.345198169,0.4020612170126664,0.5234389968923446,0.2653735876908207,0.6651357281770544,0.3090615340491283
0.2383664199806799,0.3792659718962436,0.5230028413171667,0.26516370719376436,0.4412056736972644,0.3769676355308207
0.5066961966607729,0.2736492432825105,0.8341031193690726,0.4622217769238346,0.6337494307884034,0.4990470804596302
0.6731935986360446,0.3685219641644947,0.49162925222009335,0.7828392830479036,0.6005301559142547,0.8529905411524709
0.5556367203677582,0.3625499122056066,0.7194199767433254,0.674461083288089,0.6022088093366456,0.5002820381770625
0.4993770291277958,0.06185044,0.8741444097830432,0.4392509115575663,0.9991684062676012,0.4994908875990065
0.4799714903608871,0.1526366771837013,0.7529735448204643,0.36081568647202966,0.7116884396531753,0.49225855
0.4347508056675512,0.3740832684228437,0.5629641811523916,0.28090995515083944,0.4555470519357039,0.414942373
0.7309957658737279,0.3891004755010461,0.48930143877282484,0.7836364168852958,0.4412056736972644,0.8120488139307878
0.7505414962345619,0.3981802943271515,0.48917790452236404,0.7836727928539131,0.3741399117080351,0.6757320721627914
0.3731590127628998,0.3981902854749837,0.5249093258357335,0.265992898439528,0.4509989387109379,0.3242176749580477
0.2882952927529206,0.5268746589866429,0.5229571360187597,0.2651657598883681,0.1677088758403377,0.3615332769709836
0.5397943006049919,0.2359903608040593,0.8219420766601386,0.5889104626159019,0.7030610536830129,0.5481393542483363
0.521861099,0.0207187,0.9185897458330051,0.520784244785058,0.9310337890002932,0.4999289117989942
0.5729406023024909,0.2257897645818554,0.6803797915397981,0.7047568543830582,0.7543813577156474,0.620378085
0.5497224044935252,0.4515675630841871,0.7181695140710328,0.6706183924578637,0.5164098631226133,0.618975222
0.5703291354767355,0.1858017071903118,0.7118642343697279,0.6920218785824699,0.720688046,0.498992443
0.3509257457383185,0.447012466,0.5235644881757187,0.2654485953047221,0.6185212852423849,0.1818077328344624
0.4205449495430505,0.5226190623443817,0.5432594820491543,0.2741312287157352,0.5760046520856531,0.4998252133833435
0.397379862,0.3822688852380261,0.5295316533775044,0.267825857017316,0.4696117457821937,0.5002820381770625
0.406612805,0.5135834206328197,0.5331964874467348,0.26973959455222274,0.4683275649012887,0.174399601
0.4124865224127495,0.3138111164079172,0.5370589533325301,0.27048658345125387,0.6017756149441816,0.4576769571807867
0.4444905508956598,0.5036359910435328,0.5846576600524049,0.29206014407891584,0.5442429405869403,0.3974454009341176
0.4168986600034891,0.4000858576808614,0.5400921293769838,0.27205336699843513,0.5281002421260453,0.2916880944159213
0.5218520672069059,0.081722421,0.8967567397852342,0.5145002532573922,0.8211204945236417,0.545274137
0.502982087,0.1166460333638084,0.8570648536314607,0.44339572507488173,0.7217744838562079,0.4773535217528972
0.4195145347134895,0.3129755954992897,0.5426663712655235,0.272592839482976,0.4776284507519666,0.3422188748779533
0.4858949900952153,0.1098265913748169,0.8007085536553428,0.38414062972785096,0.5882577881169201,0.2882997271163556
0.5658702035539676,0.5386851808341903,0.6161428040754933,0.7292009610963281,0.3042773686972844,0.624363661
0.5432999637550424,0.3587268981260288,0.7761829220023077,0.6276686533496824,0.4497948418818212,0.5088864218918755
0.5790038149543211,0.2188205322948794,0.6533553482889299,0.7192379655052088,0.8848686862531854,0.6644155047653308
0.2084825932260394,0.3134946651574503,0.5232917451013199,0.26521749159700514,0.5953014958307465,0.045398679
0.4494147614683667,0.2587361937630875,0.6002009587835909,0.29407166382658056,0.3450210942075022,0.4569340916614798
0.5557903768778503,0.1727249552042538,0.7883323563552299,0.6406818680802977,0.4610245299568007,0.59809223
0.310735634,0.2937404075954937,0.5236295465242519,0.2653029219594603,0.4393084729229713,0.369963595
0.5106537417021164,0.2277266611217843,0.8451088014684961,0.4730660261644644,0.7247330020354317,0.5001335322785412
0.6711839349714754,0.4336877257374414,0.4913402208934868,0.7828907807074773,0.5336346487244441,0.6846217442707121
0.6142514094485358,0.3612883758403272,0.5204689401045212,0.772304804114867,0.7075047983981771,0.600198013
0.5528848208913284,0.6722260645106757,0.6320768555628523,0.716076770098106,0.491273687,0.5673370614666924
0.5255776025805315,0.280506746,0.8393981528952789,0.5392321069903904,0.6057678385323743,0.4988633193007375
0.4433487563329579,0.2759164050669681,0.5823541841025012,0.287346716713751,0.3148951276223206,0.4991846758190776
0.5709579575983066,0.4001098608387866,0.6331630540071203,0.7235180138855709,0.3436445354054646,0.5027859629193467
0.3584430949489027,0.4808131010187173,0.5238398423049256,0.2655895802558075,0.7880140285810422,0.4374362450308405
0.5260206811985166,0.197413701,0.8547053460345502,0.5288261487630623,0.7126923266892963,0.4991817516731655
0.4771112369061129,0.4405158606809428,0.7192127161693135,0.36235595845115426,0.6224080454978718,0.5007478177568373
0.5139451878395394,0.4530069180993242,0.817665991560993,0.5185527614858134,0.6601101989045546,0.5064756527101932
0.4810733823443994,0.3744174581290331,0.7403081591843409,0.371718656690842,0.6560696522484399,0.4596992967565474
0.6436137531646029,0.3734881716767384,0.4979069350986047,0.780586943836036,0.4766579871196951,0.5183751246981068
0.2697511707590421,0.380808221,0.5230087844263508,0.26516772736517946,0.5093908648485292,0.5002820381770625
0.3999965247629895,0.4353812831760886,0.5303824279071758,0.2682957238041314,0.7214664410010487,0.4263545342186508
0.7744583017672566,0.3893370537813483,0.48914095901647714,0.7836925305170956,0.4046572335539078,0.5861042779128872
0.1719229868659837,0.3817472192847875,0.5229952528252922,0.265161420493793,0.4961311584930841,0.5002820381770625
0.6287774642331634,0.2797508837945172,0.5110866360360926,0.776351463556913,0.4822458057937311,0.9731816486046128
0.245270043,0.3972627534158278,0.5229786451416769,0.26515952020362393,0.2596258559667776,0.2332458226334943
0.4479231092333239,0.3925861327073893,0.5947048812877269,0.2942262055728802,0.369030813,0.3692465310671771
0.3361392925927982,0.542755673,0.5232126328362037,0.2653088844029363,0.6423096110407358,0.2321185450728378
0.5717577576273868,0.3435698355933423,0.6462828502773502,0.7180486467320454,0.6433879067834383,0.5512172421858483
0.4782038768667699,0.3614681978438572,0.7266540671553788,0.3612228991767668,0.3794180472153975,0.4731039872536881
0.5737988428095464,0.4159561468312336,0.6165068099094828,0.7313799766011714,0.3164656943593303,0.5552143878598174
0.5159790215489777,0.040261146,0.9098125255221439,0.4998238590486296,0.7455128686524988,0.5014433920797249
0.5040979088842562,0.3958322000222301,0.8178076670957599,0.46597334535596724,0.5491699839148647,0.5002820381770625
0.4856502371527748,0.2970830079055707,0.7642484904717316,0.382959260674695,0.4283105444266298,0.4541688274111901
0.4089185428029791,0.3490093667839302,0.5346514178488896,0.26971894006855984,0.676917857,0.481965725
0.8969195658703722,0.3654242096095116,0.48917261659131583,0.7837121338303873,0.4161766570194145,0.8483182313976882
0.7418522628483328,0.3341501849238488,0.48944470894730113,0.7836872477283079,0.4503078792135861,0.8834394621308305
0.5496056374441641,0.3541144110039723,0.7508346817330243,0.6512481639314527,0.4924301484543003,0.498950959
0.7925956177872544,0.6067304412500594,0.4890549293204883,0.7836892006199254,0.3014142771439514,0.9534000775450348
0.4687738768844474,0.2555350337226003,0.6810125804015215,0.32964371521913943,0.5113097996375369,0.4716508007891176
0.5281160972610905,0.1672954547498657,0.8609359095260509,0.5338882344370568,0.6066434760019639,0.5237556657945758
0.4917239571830864,0.3155999764141316,0.7891303449988721,0.40687059691122385,0.4696117457821936,0.5002820381770625
0.4749986026285581,0.2515765664646862,0.712925336038362,0.34621600032294664,0.7317226658316776,0.3458929630267213
0.4087378963979221,0.2231819291961736,0.5380041200513616,0.2700133197800737,0.5371517076472521,0.4148164894445898
0.4406965740620894,0.4124478477903424,0.5753437257127573,0.2864064912218007,0.7135191788759288,0.4608279663741644
0.1619693082083562,0.3692821153580879,0.5230182170531267,0.2651657339337409,0.4177725859945614,0.2988965939039696
0.5529002044525456,0.1853030934486106,0.7944206368726617,0.6315909668720797,0.707116136,0.6785975929556398
0.4871763582105015,0.118151665,0.801869832113075,0.3872530217052586,0.5894370295352929,0.4699450438113816
0.6342127403152142,0.5828773945864595,0.4965703115496106,0.7809187019960112,0.3350046789436316,0.8725727859234909
0.4978339253765518,0.282552882,0.8121590881943754,0.4279529455564371,0.5272923452883055,0.4560992356404302
0.5372764967244397,0.3743597358167042,0.7934338338879426,0.6061900326084414,0.472295183,0.5135873764077592
0.3482707998867502,0.6891361369027031,0.523406501691462,0.2654807393059801,0.2851812064121345,0.2254537183196152
0.8420503465869096,0.3143648291928722,0.48949638847036403,0.783764305847555,0.5752081747961695,0.712189649
0.5185561736547168,0.4684698792110183,0.8121171616339274,0.5425454405941965,0.6137019881320537,0.544456514
0.2687076118413087,0.4194947581060411,0.5229663991869463,0.26515981596550775,0.5315327840563662,0.3031151404565493
0.4599010370560225,0.4223205619262999,0.638320666869293,0.31483585412853604,0.5199099114248045,0.1489231558580738
0.5418603069312152,0.4479098677664832,0.7546335406697714,0.6403150730780185,0.4970656891965559,0.6542152541757341
0.5623628607176863,0.5007499060935275,0.6420824234551968,0.7165201076643325,0.6101208283663968,0.8579770747829831
0.9288447477443816,0.3801822214250717,0.4891344760570032,0.7837059433795492,0.5160207180262518,0.5027859629193467
0.4193048882045155,0.3239724354822715,0.5423934659283106,0.27255338245140015,0.560123651,0.2488778183519683
0.5188563830740583,0.016799515,0.9181087529353721,0.5111423474761781,0.7805369241220972,0.508093255
0.4993807929341968,0.2792273812071149,0.8169441326040756,0.43374391363106074,0.8864609022463177,0.5019948123415797
0.5402768504315055,0.4414662247309856,0.7630817981686489,0.6326094215239301,0.5954729278411359,0.5027464915360927
0.5800528403826155,0.2483875480540267,0.6376475415227402,0.7249789294106451,0.4857216932956644,0.5003718313596475
0.659379513,0.7419523860666016,0.49069992459085354,0.7830727564420122,0.006629853,0.7097378716332221
0.56325452,0.2908207688565156,0.7057159709322383,0.6865229705058242,0.6857456621150451,0.5687722764924105
0.2894402881060076,0.3053738044838611,0.5234145494052643,0.2652487509390334,0.4645920709904559,0.002286713
0.3995907730561585,0.3757714303687728,0.5303040233707276,0.26811450585532876,0.4805069010463572,0.2131748394603905
0.789252352,0.350318165,0.48924011149539626,0.7837148594237695,0.4823165212596543,0.5502042991268806
0.4585578458910169,0.4286858634491709,0.6326879612535358,0.3123263169282027,0.6811318658536165,0.3757022802296151
0.3133582091877412,0.5253141082310104,0.5230202268322217,0.2652023866787866,0.2831314621306136,0.1604031476377699
0.2699524348122495,0.5861488351672968,0.5229408672917866,0.2651567524865286,0.3703332784118288,0.2796889862669357
0.5840284716934905,0.3740966596255435,0.5875722679581579,0.7451229176207128,0.5306804027621542,0.5937839628046799
0.5834148882456542,0.4973365009281161,0.5647201359217311,0.7538350295275962,0.2382341149746651,0.5022627336658737
0.6597849776851864,0.5025623618411984,0.49215038951064155,0.7825810414167763,0.2062456744546427,0.7952277997784594
0.5889660456962755,0.2687529431175476,0.5947087100318643,0.7436320575862819,0.7509781784274219,0.7155729915940462
0.5469991924185771,0.5256204652817282,0.7061125485879023,0.674857493652315,0.5071382615640699,0.5026283532512474
0.587183283,0.3823732184286739,0.5753229486992563,0.7503077598720286,0.4563520394267485,0.5002820381770625
0.862245485,0.5842549477326385,0.48904822772663437,0.7836916471938945,0.2307384743754507,0.8961362222762237
0.3105178374024605,0.5062524121915112,0.5230103591437311,0.26519502782310284,0.402134628,0.273479794
0.563770465,0.3658587940662325,0.6778658266380075,0.7004452097704316,0.5366428770298315,0.6372690915183288
0.4599555101467352,0.2745217211199093,0.6393292386670046,0.31085377724915636,0.7362721469526681,0.4226237531448398
0.5186370526565944,0.039457458,0.9119302410016429,0.5087987780559451,0.8113692663719186,0.5019462291024227
0.5186694519709646,0.078727034,0.8967841712637596,0.5039521099803989,0.7583304409501381,0.5019462291024227
0.4020239311155554,0.316825277,0.5314971462245887,0.26840169263350794,0.5454437707331283,0.6852702636338306
0.074413049,0.3794518890905376,0.5229965413970731,0.2651616198129639,0.5226505712039744,0.5002820381770625
0.6116156000805839,0.5679754783889748,0.5094689627896165,0.7760182550876893,0.4791167863879729,0.725743869
0.6229680121731851,0.3223972114710864,0.5134514299846528,0.7750907446682991,0.3676121314846426,0.5498877305759875
0.5108556140271918,0.1088666260810307,0.875612408025575,0.4725722830286788,0.805113898,0.5008421337786843
0.5251897887895998,0.1555529602351505,0.8662231557481342,0.5223376493267907,0.8797448848379809,0.4991997935151016
0.3944391433011385,0.6009493075433123,0.5283984601151199,0.267907776941657,0.7699350785434305,0.1280734366283845
0.4750181062136393,0.3168519747019043,0.711449918417373,0.34893451216804,0.4232027735381356,0.5027859629193467
0.5155440752997351,0.3027341783085482,0.8398375692339292,0.5016327019175779,0.6226502623258765,0.3206722086658339
0.1995271038486655,0.3014699341672626,0.5234176928257854,0.26524117443687795,0.5305626874467095,0.1222259213963272
0.2707138047420568,0.3794008044081259,0.5230117348387383,0.26516844567506204,0.443542683,0.4720527130734815
0.5134461128485618,0.093018262,0.8859956619871454,0.4837905511432832,0.9278584765171808,0.7108459183753879
0.5497544696419124,0.1177017034441675,0.842052489392369,0.6134715851504452,0.564972131,0.5078216734362615
0.5270120466406587,0.09845844,0.8888812316915277,0.5305508603539641,0.8156087111258715,0.5079703476196952
0.4922002156981395,0.2750626103353806,0.7930646282940337,0.40563919556328704,0.3795311335492293,0.5774350324675439
0.4942951532107436,0.2709860456333702,0.8011277455470638,0.41331032722234196,0.4396278885750104,0.4819431746159421
0.5746260188713138,0.3897838217185366,0.6201105660917,0.7300798850253669,0.719045239,0.660529991
0.7195895489050412,0.3946660496483735,0.48941022080889784,0.7835939174326467,0.6030945566488892,0.8010768734532762
0.8793604567323698,0.4072572668400546,0.4890906250704895,0.7836986380414449,0.3761901977148592,0.6614634065019114
0.153756572,0.3057007051874116,0.5233606887550859,0.26523030745480547,0.432098599,0.4564503281430285
0.4467852739852487,0.3798233454030491,0.5913147883699047,0.2925621492341634,0.4135387337109888,0.3576991947917805
0.522274038,0.2690051393628606,0.8439071092832992,0.5239960415303314,0.9635548686227142,0.4999791927987534
0.5131470661296614,0.041212974,0.9068347007781764,0.4901641923370568,0.892752025,0.6084877001716821
0.503673948,0.1134993116991317,0.8600934601594021,0.44626348567876567,0.8258849821727221,0.5288540829839657
0.497222283,0.012906115,0.8857520848282738,0.43797736941328663,0.6677593907837818,0.4270749375924779
0.5638026432673622,0.083961928,0.8187756602341116,0.6654878467024758,0.4097301861109759,0.2380551687266611
0.5741954444443264,0.5500928304815915,0.5825442752591986,0.7452802899494468,0.6623434120204312,0.5041644893190799
0.551844306,0.3703484790947359,0.7351347254913265,0.6626714310253861,0.5096307237277989,0.5500546435605301
0.4778076360080743,0.2829789048681995,0.7263707297558036,0.35589074789578545,0.4433663386710766,0.4650279287347087
0.5399433132056158,0.3465697407732163,0.7920828330210885,0.6114978168085325,0.7811088168173684,0.5027464915360927
0.3349740480329078,0.4820727814557307,0.5232078063699276,0.2652924797123339,0.3757334579802485,0.3008848132484445
0.8333714726714927,0.3731287927646429,0.489150072927829,0.7837073634523557,0.4780270428806001,0.534299364
0.5090730785193617,0.1074235286843382,0.8735059768336215,0.46639269511286896,0.9990592564505244,0.4994440900593487
0.5184281630308358,0.2549187576713021,0.8468578451483667,0.5066026842775209,0.3462843465645825,0.5107170789018688
0.7886337299404952,0.3766348929430492,0.48915358129636943,0.7837010283605462,0.5425401307371422,0.5027859629193467
0.407494359,0.2960154257636157,0.534273961522341,0.2693549677759568,0.4819170150652431,0.4728395061965048
0.5576781416055665,0.2630266531570618,0.7433091925637225,0.6629344512196694,0.5908987605461047,0.619400991
0.5362833469739835,0.2899197511771856,0.817819808205868,0.5849264260931459,0.4730276515985064,0.5019950170997365
0.4443959889694623,0.3076427618081561,0.5847336762606717,0.2887525292292467,0.6579826166960977,0.4476607262528385
0.7613518068113105,0.4293245366804907,0.48911627112062234,0.7836798139392048,0.1912214973170152,0.6824776211498785
0.4846646887808808,0.3198261037172371,0.7589214024080265,0.3808805169793018,0.5263602988534174,0.446777282
0.5911943908918597,0.2968082853200173,0.5802181536339225,0.7491859930716033,0.5841413629847916,0.5931097816507218
0.4318777652316602,0.3741869913426425,0.5579829617413108,0.2789352091316419,0.5865927619516116,0.3623580030514976
0.2076491283465211,0.408402887,0.5229651894454859,0.2651559426498558,0.3267387888309781,0.2759364708133711
0.5307746751739406,0.026280883,0.9171535493173731,0.5497850875444814,0.881007939,0.4874849870533725
0.510114772,0.4230547460233452,0.8214264567924459,0.49631906710935203,0.6236068713669656,0.5581507894958103
0.8156598127637167,0.3226429198909453,0.4894119758978337,0.7837485559914574,0.3669944911802765,0.5614058009033213
0.304761386,0.3356617005668062,0.5232045632343635,0.2652185687143182,0.5395704636368917,0.2668416614674664
0.6640999082040724,0.8283360950170842,0.49011011618312367,0.7832860609631473,0.1387609188053921,0.6531295630653051
0.2952645397350271,0.3404766632827981,0.5231563590396208,0.26520326010471035,0.5394655255998392,0.2546439806935601
0.5629778472809317,0.3454228006495304,0.6885700997907145,0.6948472463869492,0.4127714852668892,0.5366330588302792
0.3595943215178426,0.3619077999630864,0.5240188944029539,0.26559128327190923,0.6380219058318719,0.5020276764193735
0.4622663135025325,0.2359300532560968,0.6507980995598139,0.3147024601442025,0.7528582190919122,0.3433843692785683
0.5231667454500611,0.2736493997951448,0.8426281871241701,0.528320928324622,0.7765731763744561,0.477577753
0.4822867020980307,0.2445992800249484,0.7503726006753417,0.36859924333636845,0.7528578922890121,0.5079685343969957
0.1256836395581254,0.3786172235653559,0.5229992020819362,0.2651621264296402,0.529280424,0.5027859629193467
0.3870453005377461,0.3692957421493654,0.5269206422984344,0.26676764368894784,0.5359657675861058,0.4835337616346151
