Distance_x,Distance_y,Velocity_x,Velocity_y
-25.29872923,642.7042789294003,5.018180637977821,-1.270360704
-24.02836852,637.6860982914225,5.1181806379778205,-1.230360704
-22.79800782,632.5679176534447,5.218180638,-1.190360704
-21.60764712,627.3497370154669,5.318180638,-1.150360704
-19.34692571,616.6133757395112,5.518180637977819,-1.070360704
-18.276565,611.0951951015334,5.618180637977819,-1.030360704
-17.2462043,605.4770144635556,5.718180637977818,-0.990360704
-16.25584359,599.7588338255778,5.818180637977818,-0.950360704
-15.30548289,593.9406532,5.918180637977818,-0.910360704
-13.52476148,582.0042919116443,6.118180637977817,-0.830360704
-11.90404007,569.6679306356887,6.318180637977816,-0.750360704
-11.15367937,563.3497499977109,6.418180637977816,-0.710360704
-10.44331867,556.9315694,6.518180637977816,-0.670360704
-9.772957962,550.4133887217552,6.618180637977815,-0.630360704
-8.552236554,537.0770274457996,6.8181806379778145,-0.550360704
-8.00187585,530.2588468078218,6.918180637977814,-0.510360704
-7.491515146,523.3406662,7.018180637977814,-0.470360704
-7.021154442,516.3224855318662,7.118180637977813,-0.430360704
-6.590793738,509.2043048938884,7.218180637977813,-0.390360704
-6.200433034,501.98612425591057,7.318180637977813,-0.350360704
-5.85007233,494.66794361793274,7.418180637977812,-0.310360704
-5.539711626,487.24976297995494,7.518180637977812,-0.270360704
-5.269350921,479.7315823419771,7.618180637977812,-0.230360704
-4.848629513,464.3952210660215,7.818180637977811,-0.150360704
-4.698268809,456.5770404280437,7.918180637977811,-0.110360704
-4.477547401,440.7406791520881,7.918180637977811,-0.110360704
-4.367186697,432.8224985141103,7.918180637977811,-0.110360704
-4.256825993,424.9043178761325,7.918180637977811,-0.110360704
-4.146465289,416.9861372381547,7.918180637977811,-0.110360704
-4.036104585,409.0679566001769,7.918180637977811,-0.110360704
-3.925743881,401.1497759621991,7.918180637977811,-0.110360704
-3.815383177,393.2315953242213,7.918180637977811,-0.110360704
-3.705022473,385.3134146862435,7.918180637977811,-0.110360704
-3.594661769,377.3952340482657,7.918180637977811,-0.110360704
-3.484301064,369.4770534102879,7.918180637977811,-0.110360704
-3.37394036,361.5588727723101,7.918180637977811,-0.110360704
-3.263579656,353.6406921343323,7.918180637977811,-0.110360704
-3.153218952,345.7225114963545,7.918180637977811,-0.110360704
-3.042858248,337.8043308583767,7.918180637977811,-0.110360704
-2.932497544,329.8861502203989,7.918180637977811,-0.110360704
-2.82213684,321.9679695824211,7.918180637977811,-0.110360704
-2.711776136,314.0497889444433,7.918180637977811,-0.110360704
-2.601415432,306.1316083064655,7.918180637977811,-0.110360704
-2.491054728,298.2134276684877,7.918180637977811,-0.110360704
-2.380694024,290.2952470305099,7.918180637977811,-0.110360704
-2.049611911,266.54070511657653,7.918180637977811,-0.110360704
-1.939251207,258.62252447859873,7.918180637977811,-0.110360704
-1.718529799,242.7861632026431,7.918180637977811,-0.110360704
-1.497808391,226.9498019266875,7.918180637977811,-0.110360704
-1.387447687,219.03162128870977,7.918180637977811,-0.110360704
-1.277086983,211.11344065073197,7.918180637977811,-0.110360704
-1.166726279,203.19526001275415,7.918180637977811,-0.110360704
-1.056365575,195.27707937477635,7.918180637977811,-0.110360704
-0.835644167,179.44071809882075,7.918180637977811,-0.110360704
-0.725283463,171.52253746084295,7.918180637977811,-0.110360704
-0.614922759,163.60435682286516,7.918180637977811,-0.110360704
-0.504562054,155.68617618488736,7.918180637977811,-0.110360704
-0.283840646,139.84981490893176,7.918180637977811,-0.110360704
-0.173479942,131.93163427095396,7.918180637977811,-0.110360704
-0.063119238,124.01345363297617,7.918180637977811,-0.110360704
0.047241466,116.09527299499835,7.918180637977811,-0.110360704
0.1576021699748935,108.17709235702056,7.918180637977811,-0.110360704
0.2679628740479529,100.25891171904276,7.918180637977811,-0.110360704
0.3783235781210123,92.34073108106496,7.918180637977811,-0.110360704
0.4886842821940718,84.42255044308718,7.918180637977811,-0.110360704
0.7094056903401906,68.58618916713158,7.918180637977811,-0.110360704
260.5646587918136,431.9,0.2,0.0
260.5646587918136,431.69999999999993,0.3,0.04
260.52465879181364,431.0,0.5,0.04
260.4846587918137,430.5,0.6,0.0
260.39627441269374,428.5940591452552,0.5136885155571368,0.06351185
260.3327625624104,428.0803706,0.4234772122981061,0.085315249
260.2474473132521,427.65689341739994,0.3355386881409243,0.1137192778234566
260.1337280354287,427.32135472925904,0.2501019172275668,0.148640596506639
259.98508743892205,427.0712528120315,0.1673928256990466,0.1899879251217991
259.7950995138002,426.90385998633246,0.087634016,0.2376621544796146
259.5574373593206,426.81622596989325,0.0110444978674278,0.2915564670367928
258.91432442524706,426.8673420549153,-0.131770202,0.4175403198834339
258.49678410536364,426.9991123,-0.197577717,0.4893789005775831
258.0074052047861,427.1966899736678,-0.259381116,0.5669359510360779
256.7904010076488,427.77305435540256,-0.370192155,0.7386257680385174
256.05177523961027,428.14324651025447,-0.423401043,0.8271832899758254
255.2245919496345,428.56664755373015,-0.476609932,0.9157408119131332
254.30885113772135,429.0432574858296,-0.529818821,1.0042983338504412
253.30455280387093,429.5730763065528,-0.583027709,1.092855855787749
249.76031267069573,431.48178610046546,-0.742654375,1.3585284215996725
248.40178424909607,432.2244404756839,-0.795863264,1.4470859435369805
246.95469830555908,433.02030373952607,-0.849072152,1.535643465474288
242.0820953433243,435.7271468627956,-1.008698818,1.8013160312862115
240.2807793120381,436.7358457,-1.061907707,1.8898735532235191
238.3909057588146,437.7977533880943,-1.115116596,1.9784310751608272
236.41247468365373,438.91286998367934,-1.168325484,2.066988597098135
234.34548608655564,440.08119546788816,-1.221534373,2.155546119035443
232.18993996752025,441.3027298407208,-1.274743261,2.244103640972751
229.94583632654744,442.5774731021771,-1.32795215,2.332661162910058
227.61317516363735,443.9054252522574,-1.381161039,2.4212186848473665
225.19195647878996,445.2865862909614,-1.434369927,2.5097762067846743
220.08384654328336,448.2085350342407,-1.540787705,2.686891251
217.39695529262409,449.7493227388161,-1.593996593,2.7754487725965977
211.75750022549357,452.9905248138383,-1.70041437,2.952563816471214
208.8049364090224,454.690939184285,-1.753623259,3.041121338408521
205.76381507061387,456.4445624433556,-1.806832148,3.129678860345829
202.63413621026805,458.2513945910499,-1.860041036,3.218236382283137
199.41589982798484,460.11143562736805,-1.913249925,3.3067939042204446
196.10910592376445,462.0246856,-1.966458814,3.3953514261577524
192.71375449760671,463.99114436587575,-2.019667702,3.48390894809506
189.22984554951177,466.0108120680653,-2.072876591,3.572466470032368
182.12491260944697,470.056565249692,-1.872876591,3.492466470032368
178.63244613941447,471.9294418405053,-1.772876591,3.452466470032368
175.1799796693822,473.70231843131864,-1.672876591,3.412466470032368
168.39504672931753,476.94807161294534,-1.472876591,3.332466470032368
165.06258025928514,478.42094820375866,-1.372876591,3.292466470032368
161.77011378925272,479.7938248,-1.272876591,3.252466470032368
158.51764731922026,481.0667013853854,-1.172876591,3.2124664700323677
155.3051808,482.2395779761987,-1.072876591,3.1724664700323677
152.1327143791557,483.3124546,-0.972876591,3.1324664700323677
149.00024790912337,484.28533115782534,-0.872876591,3.0924664700323676
145.90778143909097,485.1582077486387,-0.772876591,3.0524664700323676
142.85531496905855,485.9310843,-0.672876591,3.0124664700323676
139.8428484990261,486.6039609302654,-0.572876591,2.9724664700323675
136.87038202899384,487.1768375210787,-0.472876591,2.9324664700323675
133.93791555896155,487.6497141,-0.372876591,2.8924664700323675
131.04544908892922,488.0225907027054,-0.272876591,2.8524664700323674
128.19298261889685,488.2954672935187,-0.172876591,2.8124664700323674
125.38051614886444,488.46834388433206,-0.072876591,2.7724664700323673
122.6080497,488.5412204751454,0.0271234091866594,2.7324664700323673
119.87558320879953,488.5140970659587,0.1271234091866594,2.6924664700323673
117.18311673876724,488.38697365677206,0.2271234091866594,2.6524664700323672
114.53065026873492,488.1598502475854,0.3271234091866594,2.612466470032367
111.91818379870256,487.83272683839874,0.4271234091866595,2.572466470032367
109.34571732867016,487.4056034292121,0.5271234091866595,2.532466470032367
106.81325085863772,486.8784800200254,0.6271234091866594,2.492466470032367
104.32078438860526,486.25135661083874,0.7271234091866594,2.452466470032367
99.45585144854068,484.6971097924654,0.9271234091866594,2.372466470032367
94.75091850847592,482.7428629740921,1.1271234091866595,2.292466470032367
92.45845203844353,481.6157395649054,1.2271234091866596,2.252466470032367
90.20598556841104,480.3886161557187,1.3271234091866595,2.212466470032367
87.99351909837878,479.0614927465321,1.4271234091866598,2.172466470032367
83.68858615831414,476.1072459281587,1.627123409,2.0924664700323667
81.59611968828176,474.4801225189721,1.727123409,2.0524664700323667
79.54365321824935,472.75299910978543,1.82712340918666,2.0124664700323667
75.55872027818464,468.9987522914122,2.027123409,1.9324664700323664
73.62625380815234,466.97162888222545,2.127123409,1.8924664700323663
71.73378733812001,464.8445054730388,2.2271234091866603,1.8524664700323663
69.88132086808764,462.6173820638521,2.3271234091866604,1.8124664700323665
68.06885439805524,460.2902586546655,2.4271234091866605,1.7724664700323665
64.56392145799032,455.3360118362922,2.6271234091866607,1.6924664700323664
62.87145498795803,452.70888842710553,2.7271234091866607,1.6524664700323664
61.21898851792571,449.98176501791886,2.827123409186661,1.6124664700323663
59.60652204789335,447.15464160873216,2.927123409186661,1.5724664700323665
58.034055577860954,444.2275181995456,3.027123409186661,1.5324664700323662
56.50158910782852,441.2003947903589,3.127123409186661,1.4924664700323662
55.009122637796054,438.0732713811723,3.227123409186661,1.4524664700323662
53.55665616776378,434.8461479719856,3.3271234091866613,1.412466470032366
48.14679029,420.9376543,3.7271234091866616,1.252466470032366
46.89432381760184,417.21053092605234,3.8271234091866617,1.212466470032366
45.681857347569576,413.3834075168657,3.927123409186662,1.172466470032366
44.50939087753727,409.45628410767904,4.027123409186662,1.132466470032366
43.37692440750493,405.4291606984924,4.1271234091866615,1.092466470032366
42.28445793747255,401.30203728930576,4.227123409186661,1.0524664700323658
41.23199146744014,397.0749138801191,4.327123409186661,1.0124664700323658
40.21952499740769,392.7477904709324,4.4271234091866605,0.9724664700323656
37.42212559,379.1664202433725,4.727123409186659,0.8524664700323656
36.569659117278434,374.4392968341858,4.827123409186659,0.8124664700323656
35.75719264724603,369.6121734249991,4.927123409186659,0.7724664700323656
34.98472617721359,364.6850500158125,5.027123409186658,0.7324664700323655
34.25225970718111,359.6579266066259,5.127123409186658,0.6924664700323655
33.559793237148824,354.53080319743924,5.227123409186658,0.6524664700323655
31.722393827051743,338.54943296987926,5.527123409186657,0.5324664700323654
31.189927357019315,333.02230956069263,5.627123409186656,0.4924664700323653
30.24499441695457,321.6680627423193,5.8271234091866555,0.4124664700323652
29.832527946922255,315.8409393331326,5.927123409186655,0.3724664700323652
29.460061476889905,309.9138159,6.027123409186655,0.3324664700323652
29.12759500685752,303.8866925147594,6.127123409186654,0.2924664700323651
28.835128536825096,297.7595691055727,6.227123409186654,0.2524664700323651
28.370195596760368,285.20532228719935,6.427123409186653,0.1724664700323651
28.197729126728063,278.77819887801274,6.527123409186653,0.132466470032365
28.06526265669572,272.2510754688261,6.627123409186653,0.09246647
27.972796186663345,265.62395205963946,6.727123409186652,0.05246647
27.92032971663093,258.8968286504528,6.827123409186652,0.012466470032365
27.90786324659848,252.0697052412661,6.927123409186652,-0.02753353
27.935396776566225,245.1425818320795,7.027123409186651,0.012466470032365
27.92293030653377,238.11545842289289,7.127123409186651,-0.02753353
27.950463836501513,230.9883350137062,7.227123409186651,0.012466470032365
27.965530896436803,216.43408819533283,7.427123409,0.012466470032365
27.953064426404353,209.00696478614623,7.5271234091866495,-0.02753353
27.980597956372097,201.4798413769596,7.627123409186649,0.012466470032365
27.995665016307385,186.12559455858627,7.827123409186648,0.012466470032365
27.983198546274934,178.29847114939955,7.927123409186648,-0.02753353
28.038265606210416,162.44422433102636,7.927123409186648,-0.02753353
28.065799136178157,154.51710092183976,7.927123409186648,-0.02753353
28.093332666145898,146.58997751265315,7.927123409186648,-0.02753353
28.12086619611364,138.66285410346654,7.927123409186648,-0.02753353
28.14839972608138,130.73573069427994,7.927123409186648,-0.02753353
28.17593325604912,122.80860728509332,7.927123409186648,-0.02753353
28.20346678601686,114.88148387590672,7.927123409186648,-0.02753353
28.2310003159846,106.95436046672012,7.927123409186648,-0.02753353
28.313600905887824,83.17299024,7.927123409186648,-0.02753353
28.341134435855565,75.24586682997369,7.927123409186648,-0.02753353
28.368667965823303,67.31874342078709,7.927123409186648,-0.02753353
218.45455452802616,431.9,0.0,0.0
218.45455452802616,431.9,-0.1,0.04
218.4145545280262,432.0,-0.2,0.0
218.37455452802624,432.5,-0.4,0.0
218.37455452802624,432.9,-0.5,0.04
218.33455452802627,434.0,-0.7,0.04
218.2945545280263,434.7000000000001,-0.8,0.0
218.2945545280263,435.5,-0.9,0.04
218.25455452802635,436.4,-1.0,0.0
218.25455452802635,437.4,-1.1,0.04
218.2145545280264,438.5,-1.199878165,0.006979899
218.20757462868585,439.6998781654038,-1.299390975,-0.019068806
218.22664343459655,440.9992691408596,-1.398295355,0.041836887
218.18480654785367,442.3975645,-1.496348968,0.029671507
218.13073389845056,445.487224,-1.688940039,0.025983481
218.10475041781876,447.176164,-1.782999184,0.0343678597517407
218.07038255806697,448.95916320585616,-1.875251523,0.049495331
218.02088722715175,450.8344147,-1.965462827,0.07129873
217.94958849736167,452.79987755605487,-2.053401351,0.099702758
217.84988573890644,454.8532789069409,-2.138838122,0.1346240771384462
217.5392902560144,459.21366424206815,-2.301306023,0.2236456351114218
217.31564462090296,461.5149702646559,-2.377895541,0.277539948
217.03810467323433,463.89286580581546,-2.45448506,0.3314342602257781
216.7066704130085,466.3473508655468,-2.531074578,0.3853285727829563
216.3213418402255,468.8784254438499,-2.607664097,0.4392228853401344
215.8821189548854,471.4860895407248,-2.684253615,0.4931171978973125
215.38900175698816,474.17034315617144,-2.760843134,0.5470115104544907
214.2410844,479.7686189427801,-2.914022171,0.654800136
213.58628428795316,482.6826411139421,-2.99061169,0.7086944481260251
212.87758983982712,485.6732528036759,-3.067201208,0.7625887606832032
212.1150010791439,488.7404540119815,-3.143790727,0.8164830732403814
211.29851800590347,491.8842447388589,-3.220380245,0.8703773857975595
210.42814062010584,495.1046249843081,-3.296969764,0.9242716983547375
209.5038689217512,498.40159474832905,-3.373559283,0.9781660109119158
208.5257029108393,501.7751540309218,-3.450148801,1.032060323469094
207.49364258737023,505.2253028320863,-3.52673832,1.0859546360262722
206.40768795134397,508.7520411518226,-3.603327838,1.1398489485834502
205.26783900276052,512.3553689901307,-3.679917357,1.1937432611406282
202.82645816792208,519.7917932224622,-3.833096394,1.3015318862549845
201.52492628166704,523.6248896164857,-3.909685913,1.3554261988121623
200.1695000828548,527.5345755290809,-3.986275431,1.4093205113693403
198.7601795714855,531.5208509602479,-4.06286495,1.4632148239265184
197.29696474755903,535.5837159099867,-4.139454468,1.5171091364836964
195.7798556110754,539.7231703782973,-4.216043987,1.5710034490408744
194.20885216203453,543.9392143651796,-4.292633505,1.6248977615980524
189.1724759395688,557.0468834372575,-4.522402061,1.7865806992695863
187.3858952402992,561.5692855,-4.59899158,1.8404750118267643
185.5454202284724,566.1682770781683,-4.675581098,1.8943693243839423
183.6510509040885,570.8438581764815,-4.752170617,1.9482636369411208
181.7027872671474,575.5960287933663,-4.828760135,2.0021579494982986
179.70062931764917,580.4247889,-4.905349654,2.0560522620554766
177.6445770555937,585.3301385828514,-4.981939173,2.1099465746126547
175.53463048098104,590.3120777554516,-5.058528691,2.1638408871698327
171.15305439408417,600.5057246563674,-5.211707728,2.2716295122841887
168.88142488179994,605.7174324,-5.111707728,2.2316295122841887
166.6497953695158,610.8291401129986,-5.011707728,2.1916295122841887
164.45816585723162,615.8408478413141,-4.911707728,2.1516295122841886
162.3065363449474,620.7525555696297,-4.811707728,2.1116295122841886
160.19490683266326,625.5642632979454,-4.711707728,2.071629512284189
158.1232773203791,630.275971,-4.611707728,2.0316295122841885
154.10001829581074,639.3993864828922,-4.411707728,1.9516295122841885
